1337.5,1336.9,1336.2,1335.8,1335.3,1335,1334.7,1334.5,1334.3,1334.1,1334,1333.9,1333.8,1333.6,1333.4,1333.4,1333.3,1333.3,1333.4,1333.3,1333.3,1333.3,1333.3,1333.4,1333.4,1333.4,1333.4,1333.5,1333.5,1333.6,1333.6,1333.6,1333.7,1333.7,1333.7,1333.7,1333.7,1333.7,1333.8,1333.7,1333.7,1333.7,1333.8,1333.7,1333.7,1333.7,1333.7,1333.7,1333.7,1333.6,1333.6,1333.6,1333.5,1333.5,1333.4,1333.4,1333.4,1333.4,1333.3,1333.3,1333.3,1333.3,1333.4,1333.3,1333.3,1333.4,1333.4,1333.6,1333.8,1333.9,1334,1334.1,1334.3,1334.5,1334.7,1335,1335.3,1335.8,1336.2,1336.9,1337.5
1337,1336.4,1335.8,1335.4,1335,1334.7,1334.4,1334.2,1334,1333.9,1333.8,1333.7,1333.6,1333.4,1333.3,1333.2,1333.2,1333.2,1333.2,1333.2,1333.2,1333.2,1333.2,1333.3,1333.3,1333.3,1333.4,1333.4,1333.4,1333.5,1333.5,1333.5,1333.5,1333.6,1333.6,1333.6,1333.6,1333.6,1333.6,1333.6,1333.6,1333.6,1333.6,1333.6,1333.6,1333.6,1333.6,1333.6,1333.5,1333.5,1333.5,1333.5,1333.4,1333.4,1333.4,1333.3,1333.3,1333.3,1333.2,1333.2,1333.2,1333.2,1333.2,1333.2,1333.2,1333.2,1333.3,1333.4,1333.6,1333.7,1333.8,1333.9,1334,1334.2,1334.4,1334.7,1335,1335.4,1335.8,1336.4,1337
1336.5,1335.9,1335.5,1335,1334.7,1334.4,1334.1,1333.9,1333.8,1333.7,1333.6,1333.5,1333.4,1333.2,1333.2,1333.1,1333.1,1333.1,1333.1,1333.1,1333.1,1333.1,1333.2,1333.2,1333.2,1333.2,1333.3,1333.3,1333.3,1333.4,1333.4,1333.4,1333.4,1333.5,1333.5,1333.5,1333.5,1333.5,1333.5,1333.5,1333.5,1333.5,1333.5,1333.5,1333.5,1333.5,1333.5,1333.5,1333.4,1333.4,1333.4,1333.4,1333.3,1333.3,1333.3,1333.2,1333.2,1333.2,1333.2,1333.1,1333.1,1333.1,1333.1,1333.1,1333.1,1333.1,1333.2,1333.2,1333.4,1333.5,1333.6,1333.7,1333.8,1333.9,1334.1,1334.4,1334.7,1335,1335.5,1335.9,1336.5
1336.1,1335.6,1335.1,1334.7,1334.4,1334.1,1333.9,1333.7,1333.6,1333.5,1333.4,1333.3,1333.2,1333.1,1333.1,1333,1333,1333,1333,1333,1333,1333,1333.1,1333.1,1333.1,1333.1,1333.2,1333.2,1333.3,1333.3,1333.3,1333.3,1333.4,1333.4,1333.4,1333.4,1333.4,1333.5,1333.5,1333.5,1333.5,1333.5,1333.5,1333.5,1333.4,1333.4,1333.4,1333.4,1333.4,1333.3,1333.3,1333.3,1333.3,1333.2,1333.2,1333.1,1333.1,1333.1,1333.1,1333,1333,1333,1333,1333,1333,1333,1333.1,1333.1,1333.2,1333.3,1333.4,1333.5,1333.6,1333.7,1333.9,1334.1,1334.4,1334.7,1335.1,1335.6,1336.1
1335.7,1335.2,1334.8,1334.4,1334.1,1333.9,1333.7,1333.5,1333.4,1333.3,1333.2,1333.1,1333.1,1333,1332.9,1332.9,1332.9,1332.9,1332.9,1332.9,1332.9,1333,1333,1333,1333,1333.1,1333.1,1333.1,1333.2,1333.2,1333.2,1333.3,1333.3,1333.3,1333.3,1333.3,1333.4,1333.4,1333.4,1333.4,1333.4,1333.4,1333.4,1333.4,1333.4,1333.3,1333.3,1333.3,1333.3,1333.3,1333.2,1333.2,1333.2,1333.1,1333.1,1333.1,1333,1333,1333,1333,1332.9,1332.9,1332.9,1332.9,1332.9,1332.9,1332.9,1333,1333.1,1333.1,1333.2,1333.3,1333.4,1333.5,1333.7,1333.9,1334.1,1334.4,1334.8,1335.2,1335.7
1335.3,1334.8,1334.4,1334.2,1333.9,1333.7,1333.5,1333.3,1333.2,1333.1,1333,1333,1332.9,1332.9,1332.8,1332.8,1332.8,1332.8,1332.8,1332.8,1332.9,1332.9,1332.9,1332.9,1333,1333,1333,1333.1,1333.1,1333.1,1333.2,1333.2,1333.2,1333.2,1333.3,1333.3,1333.3,1333.3,1333.3,1333.3,1333.3,1333.3,1333.3,1333.3,1333.3,1333.3,1333.3,1333.2,1333.2,1333.2,1333.2,1333.1,1333.1,1333.1,1333,1333,1333,1332.9,1332.9,1332.9,1332.9,1332.8,1332.8,1332.8,1332.8,1332.8,1332.8,1332.9,1332.9,1333,1333,1333.1,1333.2,1333.3,1333.5,1333.7,1333.9,1334.2,1334.4,1334.8,1335.3
1334.9,1334.5,1334.1,1333.9,1333.7,1333.4,1333.3,1333.1,1333,1333,1332.9,1332.8,1332.8,1332.7,1332.7,1332.7,1332.7,1332.7,1332.8,1332.8,1332.8,1332.8,1332.8,1332.9,1332.9,1332.9,1333,1333,1333,1333.1,1333.1,1333.1,1333.2,1333.2,1333.2,1333.2,1333.2,1333.2,1333.2,1333.3,1333.3,1333.3,1333.2,1333.2,1333.2,1333.2,1333.2,1333.2,1333.2,1333.1,1333.1,1333.1,1333,1333,1333,1332.9,1332.9,1332.9,1332.8,1332.8,1332.8,1332.8,1332.8,1332.7,1332.7,1332.7,1332.7,1332.7,1332.8,1332.8,1332.9,1333,1333,1333.1,1333.3,1333.4,1333.7,1333.9,1334.1,1334.5,1334.9
1334.6,1334.2,1333.9,1333.6,1333.4,1333.2,1333.1,1333,1332.9,1332.8,1332.8,1332.7,1332.7,1332.6,1332.6,1332.6,1332.6,1332.7,1332.7,1332.7,1332.7,1332.7,1332.8,1332.8,1332.8,1332.9,1332.9,1332.9,1333,1333,1333,1333.1,1333.1,1333.1,1333.1,1333.1,1333.2,1333.2,1333.2,1333.2,1333.2,1333.2,1333.2,1333.2,1333.2,1333.1,1333.1,1333.1,1333.1,1333.1,1333,1333,1333,1332.9,1332.9,1332.9,1332.8,1332.8,1332.8,1332.7,1332.7,1332.7,1332.7,1332.7,1332.6,1332.6,1332.6,1332.6,1332.7,1332.7,1332.8,1332.8,1332.9,1333,1333.1,1333.2,1333.4,1333.6,1333.9,1334.2,1334.6
1334.4,1334,1333.7,1333.4,1333.2,1333.1,1332.9,1332.8,1332.7,1332.7,1332.6,1332.6,1332.6,1332.6,1332.5,1332.6,1332.6,1332.6,1332.6,1332.6,1332.7,1332.7,1332.7,1332.8,1332.8,1332.8,1332.9,1332.9,1332.9,1333,1333,1333,1333,1333.1,1333.1,1333.1,1333.1,1333.1,1333.1,1333.1,1333.1,1333.1,1333.1,1333.1,1333.1,1333.1,1333.1,1333.1,1333,1333,1333,1333,1332.9,1332.9,1332.9,1332.8,1332.8,1332.8,1332.7,1332.7,1332.7,1332.6,1332.6,1332.6,1332.6,1332.6,1332.5,1332.6,1332.6,1332.6,1332.6,1332.7,1332.7,1332.8,1332.9,1333.1,1333.2,1333.4,1333.7,1334,1334.4
1334.2,1333.8,1333.5,1333.2,1333.1,1332.9,1332.8,1332.7,1332.6,1332.6,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.6,1332.6,1332.6,1332.7,1332.7,1332.7,1332.8,1332.8,1332.8,1332.9,1332.9,1332.9,1333,1333,1333,1333,1333,1333,1333.1,1333.1,1333.1,1333.1,1333.1,1333.1,1333.1,1333,1333,1333,1333,1333,1333,1332.9,1332.9,1332.9,1332.8,1332.8,1332.8,1332.7,1332.7,1332.7,1332.6,1332.6,1332.6,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.6,1332.6,1332.7,1332.8,1332.9,1333.1,1333.2,1333.5,1333.8,1334.2
1334,1333.6,1333.3,1333.1,1332.9,1332.8,1332.7,1332.6,1332.5,1332.5,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.5,1332.5,1332.5,1332.5,1332.6,1332.6,1332.6,1332.7,1332.7,1332.8,1332.8,1332.8,1332.8,1332.9,1332.9,1332.9,1332.9,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1332.9,1332.9,1332.9,1332.9,1332.8,1332.8,1332.8,1332.8,1332.7,1332.7,1332.6,1332.6,1332.6,1332.5,1332.5,1332.5,1332.5,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.5,1332.5,1332.6,1332.7,1332.8,1332.9,1333.1,1333.3,1333.6,1334
1333.7,1333.4,1333.1,1332.9,1332.7,1332.6,1332.5,1332.5,1332.4,1332.4,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.4,1332.4,1332.4,1332.5,1332.5,1332.5,1332.6,1332.6,1332.6,1332.7,1332.7,1332.7,1332.8,1332.8,1332.8,1332.9,1332.9,1332.9,1332.9,1332.9,1332.9,1333,1333,1333,1333,1333,1333,1333,1332.9,1332.9,1332.9,1332.9,1332.9,1332.9,1332.8,1332.8,1332.8,1332.7,1332.7,1332.7,1332.6,1332.6,1332.6,1332.5,1332.5,1332.5,1332.4,1332.4,1332.4,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.4,1332.4,1332.5,1332.5,1332.6,1332.7,1332.9,1333.1,1333.4,1333.7
1333.5,1333.2,1333,1332.8,1332.6,1332.5,1332.4,1332.4,1332.3,1332.3,1332.2,1332.2,1332.2,1332.2,1332.3,1332.3,1332.3,1332.3,1332.4,1332.4,1332.4,1332.5,1332.5,1332.5,1332.6,1332.6,1332.7,1332.7,1332.7,1332.8,1332.8,1332.8,1332.8,1332.9,1332.9,1332.9,1332.9,1332.9,1332.9,1332.9,1332.9,1332.9,1332.9,1332.9,1332.9,1332.9,1332.9,1332.9,1332.8,1332.8,1332.8,1332.8,1332.7,1332.7,1332.7,1332.6,1332.6,1332.5,1332.5,1332.5,1332.4,1332.4,1332.4,1332.3,1332.3,1332.3,1332.3,1332.2,1332.2,1332.2,1332.2,1332.3,1332.3,1332.4,1332.4,1332.5,1332.6,1332.8,1333,1333.2,1333.5
1333.3,1333,1332.8,1332.6,1332.5,1332.4,1332.3,1332.3,1332.2,1332.2,1332.2,1332.2,1332.2,1332.2,1332.2,1332.2,1332.3,1332.3,1332.3,1332.4,1332.4,1332.4,1332.5,1332.5,1332.5,1332.6,1332.6,1332.7,1332.7,1332.7,1332.7,1332.8,1332.8,1332.8,1332.8,1332.8,1332.9,1332.9,1332.9,1332.9,1332.9,1332.9,1332.9,1332.9,1332.9,1332.8,1332.8,1332.8,1332.8,1332.8,1332.7,1332.7,1332.7,1332.7,1332.6,1332.6,1332.5,1332.5,1332.5,1332.4,1332.4,1332.4,1332.3,1332.3,1332.3,1332.2,1332.2,1332.2,1332.2,1332.2,1332.2,1332.2,1332.2,1332.3,1332.3,1332.4,1332.5,1332.6,1332.8,1333,1333.3
1333.2,1332.9,1332.7,1332.5,1332.4,1332.3,1332.2,1332.2,1332.1,1332.1,1332.1,1332.1,1332.1,1332.1,1332.2,1332.2,1332.2,1332.2,1332.3,1332.3,1332.4,1332.4,1332.4,1332.5,1332.5,1332.5,1332.6,1332.6,1332.6,1332.7,1332.7,1332.7,1332.7,1332.8,1332.8,1332.8,1332.8,1332.8,1332.8,1332.8,1332.8,1332.8,1332.8,1332.8,1332.8,1332.8,1332.8,1332.8,1332.7,1332.7,1332.7,1332.7,1332.6,1332.6,1332.6,1332.5,1332.5,1332.5,1332.4,1332.4,1332.4,1332.3,1332.3,1332.2,1332.2,1332.2,1332.2,1332.1,1332.1,1332.1,1332.1,1332.1,1332.1,1332.2,1332.2,1332.3,1332.4,1332.5,1332.7,1332.9,1333.2
1333,1332.8,1332.5,1332.4,1332.3,1332.2,1332.1,1332.1,1332.1,1332,1332,1332,1332.1,1332.1,1332.1,1332.1,1332.2,1332.2,1332.2,1332.3,1332.3,1332.4,1332.4,1332.4,1332.5,1332.5,1332.5,1332.6,1332.6,1332.6,1332.7,1332.7,1332.7,1332.7,1332.8,1332.8,1332.8,1332.8,1332.8,1332.8,1332.8,1332.8,1332.8,1332.8,1332.8,1332.8,1332.8,1332.7,1332.7,1332.7,1332.7,1332.6,1332.6,1332.6,1332.5,1332.5,1332.5,1332.4,1332.4,1332.4,1332.3,1332.3,1332.2,1332.2,1332.2,1332.1,1332.1,1332.1,1332.1,1332,1332,1332,1332.1,1332.1,1332.1,1332.2,1332.3,1332.4,1332.5,1332.8,1333
1332.9,1332.6,1332.4,1332.3,1332.2,1332.1,1332.1,1332,1332,1332,1332,1332,1332,1332,1332.1,1332.1,1332.1,1332.2,1332.2,1332.2,1332.3,1332.3,1332.4,1332.4,1332.4,1332.5,1332.5,1332.5,1332.6,1332.6,1332.6,1332.7,1332.7,1332.7,1332.7,1332.7,1332.7,1332.7,1332.8,1332.8,1332.8,1332.8,1332.8,1332.7,1332.7,1332.7,1332.7,1332.7,1332.7,1332.7,1332.6,1332.6,1332.6,1332.5,1332.5,1332.5,1332.4,1332.4,1332.4,1332.3,1332.3,1332.2,1332.2,1332.2,1332.1,1332.1,1332.1,1332,1332,1332,1332,1332,1332,1332,1332.1,1332.1,1332.2,1332.3,1332.4,1332.6,1332.9
1332.7,1332.5,1332.3,1332.2,1332.1,1332,1332,1331.9,1331.9,1331.9,1331.9,1331.9,1332,1332,1332,1332,1332.1,1332.1,1332.2,1332.2,1332.2,1332.3,1332.3,1332.4,1332.4,1332.4,1332.5,1332.5,1332.5,1332.6,1332.6,1332.6,1332.6,1332.7,1332.7,1332.7,1332.7,1332.7,1332.7,1332.7,1332.7,1332.7,1332.7,1332.7,1332.7,1332.7,1332.7,1332.7,1332.6,1332.6,1332.6,1332.6,1332.5,1332.5,1332.5,1332.4,1332.4,1332.4,1332.3,1332.3,1332.2,1332.2,1332.2,1332.1,1332.1,1332,1332,1332,1332,1331.9,1331.9,1331.9,1331.9,1331.9,1332,1332,1332.1,1332.2,1332.3,1332.5,1332.7
1332.6,1332.4,1332.2,1332.1,1332,1332,1331.9,1331.9,1331.9,1331.9,1331.9,1331.9,1331.9,1331.9,1332,1332,1332,1332.1,1332.1,1332.2,1332.2,1332.3,1332.3,1332.3,1332.4,1332.4,1332.4,1332.5,1332.5,1332.5,1332.6,1332.6,1332.6,1332.6,1332.6,1332.7,1332.7,1332.7,1332.7,1332.7,1332.7,1332.7,1332.7,1332.7,1332.7,1332.7,1332.6,1332.6,1332.6,1332.6,1332.6,1332.5,1332.5,1332.5,1332.4,1332.4,1332.4,1332.3,1332.3,1332.3,1332.2,1332.2,1332.1,1332.1,1332,1332,1332,1331.9,1331.9,1331.9,1331.9,1331.9,1331.9,1331.9,1331.9,1332,1332,1332.1,1332.2,1332.4,1332.6
1332.5,1332.3,1332.1,1332,1331.9,1331.9,1331.8,1331.8,1331.8,1331.8,1331.8,1331.8,1331.9,1331.9,1331.9,1332,1332,1332.1,1332.1,1332.1,1332.2,1332.2,1332.3,1332.3,1332.3,1332.4,1332.4,1332.4,1332.5,1332.5,1332.5,1332.6,1332.6,1332.6,1332.6,1332.6,1332.6,1332.6,1332.7,1332.7,1332.7,1332.7,1332.7,1332.6,1332.6,1332.6,1332.6,1332.6,1332.6,1332.6,1332.5,1332.5,1332.5,1332.4,1332.4,1332.4,1332.3,1332.3,1332.3,1332.2,1332.2,1332.1,1332.1,1332.1,1332,1332,1331.9,1331.9,1331.9,1331.8,1331.8,1331.8,1331.8,1331.8,1331.8,1331.9,1331.9,1332,1332.1,1332.3,1332.5
1332.4,1332.2,1332.1,1331.9,1331.9,1331.8,1331.8,1331.8,1331.8,1331.8,1331.8,1331.8,1331.8,1331.9,1331.9,1331.9,1332,1332,1332.1,1332.1,1332.1,1332.2,1332.2,1332.3,1332.3,1332.3,1332.4,1332.4,1332.4,1332.5,1332.5,1332.5,1332.5,1332.6,1332.6,1332.6,1332.6,1332.6,1332.6,1332.6,1332.6,1332.6,1332.6,1332.6,1332.6,1332.6,1332.6,1332.6,1332.5,1332.5,1332.5,1332.5,1332.4,1332.4,1332.4,1332.3,1332.3,1332.3,1332.2,1332.2,1332.1,1332.1,1332.1,1332,1332,1331.9,1331.9,1331.9,1331.8,1331.8,1331.8,1331.8,1331.8,1331.8,1331.8,1331.8,1331.9,1331.9,1332.1,1332.2,1332.4
1332.4,1332.2,1332,1331.9,1331.8,1331.8,1331.7,1331.7,1331.7,1331.7,1331.7,1331.8,1331.8,1331.8,1331.9,1331.9,1332,1332,1332,1332.1,1332.1,1332.2,1332.2,1332.2,1332.3,1332.3,1332.4,1332.4,1332.4,1332.4,1332.5,1332.5,1332.5,1332.5,1332.6,1332.6,1332.6,1332.6,1332.6,1332.6,1332.6,1332.6,1332.6,1332.6,1332.6,1332.6,1332.6,1332.5,1332.5,1332.5,1332.5,1332.4,1332.4,1332.4,1332.4,1332.3,1332.3,1332.2,1332.2,1332.2,1332.1,1332.1,1332,1332,1332,1331.9,1331.9,1331.8,1331.8,1331.8,1331.7,1331.7,1331.7,1331.7,1331.7,1331.8,1331.8,1331.9,1332,1332.2,1332.4
1332.3,1332.1,1332,1331.8,1331.8,1331.7,1331.7,1331.7,1331.7,1331.7,1331.7,1331.7,1331.8,1331.8,1331.8,1331.9,1331.9,1332,1332,1332.1,1332.1,1332.1,1332.2,1332.2,1332.3,1332.3,1332.3,1332.4,1332.4,1332.4,1332.4,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.6,1332.6,1332.6,1332.6,1332.6,1332.6,1332.6,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.4,1332.4,1332.4,1332.4,1332.3,1332.3,1332.3,1332.2,1332.2,1332.1,1332.1,1332.1,1332,1332,1331.9,1331.9,1331.8,1331.8,1331.8,1331.7,1331.7,1331.7,1331.7,1331.7,1331.7,1331.7,1331.8,1331.8,1332,1332.1,1332.3
1332.2,1332.1,1331.9,1331.8,1331.7,1331.7,1331.7,1331.6,1331.6,1331.7,1331.7,1331.7,1331.7,1331.8,1331.8,1331.9,1331.9,1331.9,1332,1332,1332.1,1332.1,1332.2,1332.2,1332.2,1332.3,1332.3,1332.3,1332.4,1332.4,1332.4,1332.4,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.4,1332.4,1332.4,1332.4,1332.3,1332.3,1332.3,1332.2,1332.2,1332.2,1332.1,1332.1,1332,1332,1331.9,1331.9,1331.9,1331.8,1331.8,1331.7,1331.7,1331.7,1331.7,1331.6,1331.6,1331.7,1331.7,1331.7,1331.8,1331.9,1332.1,1332.2
1332.2,1332,1331.8,1331.8,1331.7,1331.6,1331.6,1331.6,1331.6,1331.6,1331.7,1331.7,1331.7,1331.8,1331.8,1331.8,1331.9,1331.9,1332,1332,1332.1,1332.1,1332.1,1332.2,1332.2,1332.3,1332.3,1332.3,1332.4,1332.4,1332.4,1332.4,1332.4,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.4,1332.4,1332.4,1332.4,1332.4,1332.3,1332.3,1332.3,1332.2,1332.2,1332.1,1332.1,1332.1,1332,1332,1331.9,1331.9,1331.8,1331.8,1331.8,1331.7,1331.7,1331.7,1331.6,1331.6,1331.6,1331.6,1331.6,1331.7,1331.8,1331.8,1332,1332.2
1332.1,1331.9,1331.8,1331.7,1331.6,1331.6,1331.6,1331.6,1331.6,1331.6,1331.6,1331.7,1331.7,1331.7,1331.8,1331.8,1331.9,1331.9,1332,1332,1332,1332.1,1332.1,1332.2,1332.2,1332.2,1332.3,1332.3,1332.3,1332.4,1332.4,1332.4,1332.4,1332.4,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.4,1332.4,1332.4,1332.4,1332.4,1332.3,1332.3,1332.3,1332.2,1332.2,1332.2,1332.1,1332.1,1332,1332,1332,1331.9,1331.9,1331.8,1331.8,1331.7,1331.7,1331.7,1331.6,1331.6,1331.6,1331.6,1331.6,1331.6,1331.6,1331.7,1331.8,1331.9,1332.1
1332,1331.9,1331.7,1331.7,1331.6,1331.6,1331.6,1331.6,1331.6,1331.6,1331.6,1331.6,1331.7,1331.7,1331.8,1331.8,1331.8,1331.9,1331.9,1332,1332,1332.1,1332.1,1332.1,1332.2,1332.2,1332.2,1332.3,1332.3,1332.3,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.5,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.3,1332.3,1332.3,1332.2,1332.2,1332.2,1332.1,1332.1,1332.1,1332,1332,1331.9,1331.9,1331.8,1331.8,1331.8,1331.7,1331.7,1331.6,1331.6,1331.6,1331.6,1331.6,1331.6,1331.6,1331.6,1331.7,1331.7,1331.9,1332
